2012-02-09	14	7913	3583.12	2536.98	17809	10866	34533.79	147915.12
2012-02-09	15	7651	3536.21	2579.79	16517	10269	34710.68	147298.6
2012-02-09	16	6861	2833.96	2114.18	14032	8553	29625.73	123461.18
2012-02-09	17	7544	3553.76	2579.17	18707	11342	33612.02	145350.07
2012-02-09	18	9271	5105.6	3533.12	25550	15454	43125.87	194493.68
2012-02-09	19	9966	5662.29	3785.43	28087	17010	48876.59	215794.7
2012-02-09	2	2019	555.94	392.08	3490	2117	7553.21	28549.59
2012-02-09	20	10059	5645.34	3705.85	28448	17147	53613.76	222823.43
2012-02-09	21	9858	5505.41	3577.87	28455	16958	56693.95	225688.03
2012-02-09	22	9434	5280.57	3487.1	27447	16240	56776.5	224338.88
2012-02-09	23	8768	4482.13	2935.66	23997	14020	50056.15	193483.91
2012-02-09	3	1177	299.16	220.0	1983	1235	4402.68	16577.0
2012-02-09	4	1000	248.62	202.41	1513	981	5132.61	17245.26
2012-02-09	5	1598	416.87	318.03	2695	1763	9005.87	30028.49
2012-02-09	6	4096	1380.88	908.31	8801	5667	19772.2	70861.43
2012-02-09	7	6995	3342.08	2102.04	17828	11317	32912.89	132280.29
2012-02-09	8	8557	5044.95	3399.94	23885	14964	40740.39	183527.41
2012-02-09	9	8995	5145.82	3520.46	22617	14173	38081.76	182041.04
2012-02-10	0	7524	3180.56	2111.91	17189	9987	37305.03	142978.6
2012-02-10	1	5225	1834.68	1235.86	10417	6148	22407.03	85416.6
2012-02-10	10	8251	3851.33	2638.48	17946	11205	31976.16	144990.85
2012-02-10	11	7763	3513.17	2487.54	17109	10518	31177.95	139232.25
2012-02-10	12	7464	3549.54	2486.92	17425	10715	31716.82	141563.95
2012-02-10	13	7308	3361.66	2329.46	16885	10396	32506.37	138426.22
2012-02-10	14	7841	3719.37	2639.71	18448	11121	34608.65	150064.79
2012-02-10	15	7577	3617.32	2637.82	17216	10261	34464.8	147419.59
2012-02-10	16	6908	2910.25	2165.75	14313	8628	30043.33	126078.02
2012-02-10	17	7516	3490.78	2525.97	18193	11153	32903.02	142186.51
2012-02-10	18	9213	4927.39	3484.47	24408	14791	41935.03	188437.12
2012-02-10	19	9730	5418.67	3737.88	27673	16286	46402.9	206680.97
2012-02-10	2	3488	1147.92	777.15	7039	4101	14278.62	54754.0
2012-02-10	20	9964	5614.41	3859.24	28641	16653	49733.55	215637.91
2012-02-10	21	9657	5168.77	3473.56	27527	15693	47596.68	201758.61
2012-02-10	22	9411	4945.29	3317.12	27232	15375	48411.5	199224.34
2012-02-10	23	9170	4951.98	3404.94	27185	15160	48742.31	200363.3
2012-02-10	3	2216	688.4	473.74	4258	2523	9050.67	33895.0
2012-02-10	4	1561	418.3	322.48	2678	1595	7583.41	26455.71
2012-02-10	5	1795	504.16	383.6	3074	1992	10820.93	36700.97
2012-02-10	6	4009	1371.99	912.73	8287	5429	20394.45	72810.72
2012-02-10	7	6969	3258.59	2066.76	17547	11066	33199.33	131752.44
2012-02-10	8	8589	4906.86	3288.5	23621	14747	40693.04	180491.32
2012-02-10	9	8899	5068.19	3439.53	22427	14022	38991.31	181650.42
2012-02-11	0	8804	4558.15	3094.47	25255	14060	47253.35	189466.0
2012-02-11	1	8095	3879.13	2533.13	22235	12356	40325.45	160407.88
2012-02-11	10	6184	2547.37	1594.62	15268	9029	24677.44	102414.03
2012-02-11	11	6700	2921.82	1853.8	17451	10189	27568.17	115762.81
2012-02-11	12	7155	3266.33	2092.88	18872	10940	29354.76	125840.48
2012-02-11	13	7348	3337.57	2194.61	19282	11172	30046.51	130581.95
2012-02-11	14	7344	3279.78	2156.38	18803	10766	30544.6	130069.52
2012-02-11	15	7269	3234.4	2149.2	18903	10817	31153.0	131019.33
2012-02-11	16	6908	2895.42	1996.04	17428	9941	29782.26	123745.19
2012-02-11	17	7191	3149.06	2166.98	19033	11046	30588.64	129338.65
2012-02-11	18	8491	4204.82	2839.76	23776	13664	37114.77	161044.63
2012-02-11	19	9071	4768.36	3256.37	26888	15146	41286.9	181825.6
2012-02-11	2	7296	3320.12	2188.93	18925	10455	35272.61	138454.69
2012-02-11	20	9284	4812.65	3224.6	26910	15110	42174.79	183982.26
2012-02-11	21	8991	4442.78	2907.4	25450	14080	39164.19	168860.04
2012-02-11	22	9062	4566.97	3047.86	27186	14867	41013.29	176251.51
2012-02-11	23	9134	4945.66	3462.92	28171	15155	44174.21	191364.49
2012-02-11	3	5768	2405.61	1604.58	13399	7577	27273.5	104252.23
2012-02-11	4	3582	1240.8	915.84	6765	3856	16399.68	60940.05
2012-02-11	5	1744	489.38	396.59	2684	1626	9273.29	31267.12
2012-02-11	6	1795	517.0	408.1	3151	1896	10608.09	34978.2
2012-02-11	7	2559	728.13	531.63	4598	2853	12292.36	43240.28
2012-02-11	8	3911	1322.16	894.83	8059	5015	16973.11	63897.43
2012-02-11	9	5336	2109.22	1334.76	13050	7812	22237.65	89452.01
2012-02-12	0	8756	4773.16	3338.58	26111	14140	43593.29	186239.23
2012-02-12	1	8417	4247.93	2837.63	24222	13233	42410.89	171987.14
2012-02-12	10	5382	2110.0	1302.38	13643	8091	23570.2	92626.96
2012-02-12	11	6316	2808.11	1722.29	17277	10102	27990.1	114066.25
2012-02-12	12	6980	3404.2	2214.58	19717	11597	32809.39	138490.12
2012-02-12	13	7267	3512.25	2309.6	19902	11576	34792.11	144211.27
2012-02-12	14	7354	3555.64	2393.86	19807	11390	35474.18	147112.18
2012-02-12	15	7149	3445.64	2385.0	18813	10834	35833.92	145927.44
2012-02-12	16	6879	3142.71	2228.26	16979	9786	35211.05	139245.41
2012-02-12	17	6893	3377.06	2379.96	18781	10854	36473.53	145581.72
2012-02-12	18	7634	3965.82	2655.64	21226	12376	39871.33	160896.69
2012-02-12	19	7563	3754.9	2417.21	20589	11902	39646.99	155700.24
2012-02-12	2	7707	3729.93	2420.14	21372	11775	38924.29	153643.86
2012-02-12	20	6890	3062.62	1937.27	17236	10114	34891.51	133356.33
2012-02-12	21	6371	2715.9	1723.92	16048	9381	33379.93	124037.18
2012-02-12	22	5890	2465.12	1591.01	14044	8251	32103.43	116704.83
2012-02-12	23	4898	1977.55	1315.52	11116	6664	27972.6	99001.41
2012-02-12	3	6424	2872.25	1895.22	16428	9223	31022.23	121998.61
2012-02-12	4	4248	1533.28	1099.69	8670	4739	19722.75	74730.37
2012-02-12	5	1771	481.43	371.09	2959	1744	8632.6	30005.88
2012-02-12	6	1515	397.46	305.97	2628	1588	8128.76	27664.7
2012-02-12	7	1943	523.07	388.82	3378	2144	10557.91	35578.92
2012-02-12	8	2848	846.14	576.71	5682	3539	13493.65	48400.08
2012-02-12	9	4053	1426.13	882.25	9545	5787	17685.83	67367.92
2012-02-13	0	3527	1195.77	840.54	6569	3924	18909.11	65287.61
2012-02-13	1	1989	582.28	420.95	3612	2142	8913.72	31840.7
2012-02-13	10	7342	3325.02	2348.44	15201	9496	28775.59	128520.91
2012-02-13	11	7045	3031.2	2187.38	14358	8967	27819.08	122633.52
2012-02-13	12	6934	2867.93	2015.18	14382	8988	26104.53	116473.54
2012-02-13	13	6706	2656.31	1862.77	14414	8860	25605.39	110942.67
2012-02-13	14	7049	3010.82	2099.49	15753	9609	29001.77	124737.84
2012-02-13	15	7008	3023.97	2120.34	15809	9487	29869.26	126657.38
2012-02-13	16	6453	2634.82	1844.36	14430	8579	28152.07	115909.26
2012-02-13	17	7323	3374.67	2294.5	19075	11516	31886.6	137850.23
2012-02-13	18	8666	4594.59	3025.46	24321	14641	39470.18	175027.71
2012-02-13	19	8958	4745.97	2981.94	25019	15105	43565.86	184243.93
2012-02-13	2	1294	361.36	256.76	2343	1453	5223.45	19290.0
2012-02-13	20	8743	4477.59	2780.82	23944	14616	44804.05	180512.15
2012-02-13	21	8445	4291.29	2652.95	22984	13819	47259.55	182077.47
2012-02-13	22	7752	3795.07	2370.04	20018	12058	43027.03	163696.0
2012-02-13	23	6434	2672.51	1726.47	14166	8535	32578.66	121457.26
2012-02-13	3	817	206.3	155.85	1266	792	3272.19	12010.35
2012-02-13	4	890	233.02	186.38	1541	959	5082.41	16719.98
2012-02-13	5	1771	519.96	395.24	3194	2058	11784.08	38484.22
2012-02-13	6	4018	1501.92	972.96	8720	5720	22051.88	77442.13
2012-02-13	7	6464	3140.64	1972.49	16658	10633	32852.42	128506.46
2012-02-13	8	7825	4526.98	3056.36	21737	13595	38956.75	169886.31
2012-02-13	9	8147	4441.89	3032.35	19515	12444	36686.96	165127.95
2012-02-14	0	4435	1544.38	1061.55	8532	5136	21253.47	77216.01
2012-02-14	1	2610	804.7	559.51	4583	2876	11450.48	42187.67
2012-02-14	10	8023	3794.12	2678.51	17292	10641	28898.41	138805.67
2012-02-14	11	7610	3332.44	2369.22	16280	10094	27359.83	128582.41
2012-02-14	12	7644	3450.4	2447.14	17287	10497	28713.23	134595.86
2012-02-14	13	7539	3267.1	2291.1	16521	10244	29039.34	130801.43
2012-02-14	14	7665	3464.2	2430.98	17645	10679	30840.13	138496.99
2012-02-14	15	7416	3402.53	2447.02	16828	10185	31276.89	137701.24
2012-02-14	16	6583	2713.31	1982.64	14290	8590	27619.97	118094.45
2012-02-14	17	7214	3391.06	2444.4	18495	11182	30634.85	137057.72
2012-02-14	18	8698	4879.34	3452.26	24700	14779	39425.27	183518.6
2012-02-14	19	9406	5454.51	3712.66	27831	16619	46571.43	208212.19
2012-02-14	2	1513	415.73	294.11	2746	1625	5910.08	21975.85
2012-02-14	20	9532	5425.63	3568.35	28761	16820	49357.41	210333.96
2012-02-14	21	9345	5304.29	3572.3	28753	16361	49628.83	208962.94
2012-02-14	22	8824	4683.99	3088.09	25188	14237	47213.66	189510.18
2012-02-14	23	8163	3961.63	2620.75	22078	12476	42590.56	167299.53
2012-02-14	3	960	249.9	186.98	1545	990	3799.07	13960.64
2012-02-14	4	791	202.15	158.47	1223	805	3874.33	13344.14
2012-02-14	5	1516	398.16	300.96	2570	1737	8510.81	28430.02
2012-02-14	6	4058	1357.36	873.82	8551	5577	18640.03	67665.0
2012-02-14	7	6828	3259.53	2020.66	17756	11142	31414.29	126978.04
2012-02-14	8	8481	4948.38	3318.53	23726	14845	39291.31	178148.5
2012-02-14	9	8765	4950.14	3413.8	21391	13542	37066.34	176604.83
2012-02-15	0	6409	2644.65	1812.62	14236	8049	30053.48	115802.67
2012-02-15	1	4084	1356.78	973.88	7622	4516	16754.02	64136.53
2012-02-15	10	8550	4499.38	3210.27	18765	11741	35097.21	164712.14
2012-02-15	11	8112	3816.97	2755.16	17543	10813	31750.64	145424.25
2012-02-15	12	7953	3775.57	2696.36	17442	10692	31144.45	144922.75
2012-02-15	13	7805	3511.63	2498.63	16872	10404	31583.47	140765.93
2012-02-15	14	7927	3725.57	2628.57	18138	11097	34619.11	151093.78
2012-02-15	15	7596	3503.32	2529.47	17100	10321	33327.0	143388.82
2012-02-15	16	6692	2806.62	2091.85	14248	8496	29714.0	123042.47
2012-02-15	17	7304	3367.88	2425.63	18060	11058	31922.62	138289.07
2012-02-15	18	8811	4849.02	3350.88	24543	14843	40813.34	184195.22
2012-02-15	19	9438	5263.33	3520.41	26293	15996	47458.55	204632.16
2012-02-15	2	2465	766.59	541.67	4395	2694	10054.31	37538.77
2012-02-15	20	9529	5204.47	3319.74	27091	16323	51607.94	208458.42
2012-02-15	21	9404	5139.58	3257.86	26929	16040	53278.88	210438.75
2012-02-15	22	9010	4757.46	3076.13	24883	14685	52170.14	202477.49
2012-02-15	23	7918	3665.33	2402.29	18732	11211	42035.68	160280.09
2012-02-15	3	1501	433.49	314.52	2688	1634	6190.25	22835.69
2012-02-15	4	1251	348.62	272.47	2069	1283	6671.4	22472.65
2012-02-15	5	1806	537.78	404.05	3232	2079	11267.71	37457.59
2012-02-15	6	4145	1500.18	987.17	9027	5874	20766.5	74778.5
2012-02-15	7	7011	3466.99	2213.86	18316	11647	34340.55	137040.78
2012-02-15	8	8572	5137.48	3529.22	24152	15058	42502.0	188535.08
2012-02-15	9	9005	5349.97	3762.94	23018	14500	40250.21	190363.6
2012-02-16	0	5860	2160.91	1462.18	11870	7012	26812.16	101076.09
2012-02-16	1	3597	1153.57	780.39	6430	4010	15136.97	56864.97
2012-02-16	10	8361	3939.17	2742.59	17742	11068	33432.65	150807.5
2012-02-16	11	7993	3644.94	2572.41	17976	11117	31067.84	141722.32
2012-02-16	12	8364	4220.14	3074.6	19477	12114	33914.88	161080.96
2012-02-16	13	8218	4060.99	2950.32	18938	11545	33523.77	155777.4
2012-02-16	14	8145	4058.78	2969.24	18781	11316	35039.99	158216.0
2012-02-16	15	7597	3684.1	2765.78	16577	9992	33794.04	147036.06
2012-02-16	16	6758	2826.75	2181.57	13129	8060	27515.49	118115.79
2012-02-16	17	7390	3608.17	2724.88	17145	10455	31375.45	140076.46
2012-02-16	18	9052	5071.27	3682.37	23643	14453	40579.98	187533.93
2012-02-16	19	9670	5606.7	3838.92	26916	16100	47814.55	209481.93
2012-02-16	2	2190	662.7	462.06	4106	2426	8932.04	33333.42
2012-02-16	20	9666	5444.23	3634.85	27260	16409	51639.08	213622.15
2012-02-16	21	9398	5230.92	3471.24	26808	15903	52317.16	211589.94
2012-02-16	22	9221	5001.81	3284.02	26152	15253	54658.73	212300.35
2012-02-16	23	8664	4391.28	2872.34	22533	13177	50152.47	189874.17
2012-02-16	3	1490	430.79	306.39	2545	1629	6299.49	22921.59
2012-02-16	4	1218	328.51	263.01	1951	1230	6948.36	23456.94
2012-02-16	5	1807	529.18	407.21	3081	1978	12244.1	40213.01
2012-02-16	6	4173	1451.79	950.4	8774	5797	21553.38	76428.88
2012-02-16	7	6975	3296.64	2110.88	17750	11246	34001.58	134917.19
2012-02-16	8	8626	5070.31	3475.67	23704	14887	41740.37	186877.88
2012-02-16	9	9069	5294.05	3660.24	22765	14337	40688.69	190626.66
2012-02-17	0	7131	2986.62	2000.79	15813	9355	35758.2	135796.11
2012-02-17	1	4978	1763.06	1190.9	9872	5827	22488.91	84702.21
2012-02-17	10	7861	3535.74	2437.19	16576	10376	31273.47	138080.74
2012-02-17	11	7369	3109.06	2214.67	15662	9594	29191.69	127438.11
2012-02-17	12	7187	3294.05	2330.9	16028	9911	31003.37	135430.61
2012-02-17	13	7024	3224.25	2304.06	15803	9644	31522.66	134705.63
2012-02-17	14	7516	3548.17	2573.21	16729	10232	34035.45	145135.72
2012-02-17	15	7153	3336.1	2491.98	15261	9030	32149.3	136583.39
2012-02-17	16	6487	2659.82	2062.26	12612	7574	28122.87	117000.38
2012-02-17	17	7120	3254.91	2392.36	16651	10187	31542.69	134573.27
2012-02-17	18	8595	4525.14	3182.2	22561	13565	40212.38	176548.36
2012-02-17	19	9281	4938.14	3432.1	25047	14815	44235.97	192960.64
2012-02-17	2	3193	1047.79	707.47	6359	3731	13384.24	50944.86
2012-02-17	20	9335	4873.48	3311.73	25153	14624	45859.51	193030.3
2012-02-17	21	9160	4451.64	2958.1	24233	13957	44381.96	182110.49
2012-02-17	22	8956	4404.29	2975.77	24747	14022	45156.32	182732.92
2012-02-17	23	8837	4497.94	3101.39	24780	13869	45734.01	185775.37
2012-02-17	3	2127	676.06	470.49	4049	2392	9174.19	33995.72
2012-02-17	4	1616	479.68	375.06	2966	1741	9269.35	31933.17
2012-02-17	5	1897	534.65	420.4	3107	2013	12010.7	39837.39
2012-02-17	6	4017	1379.39	934.4	8277	5359	20403.32	72129.81
2012-02-17	7	6794	3164.23	2005.85	16729	10653	33541.94	129809.03
2012-02-17	8	8312	4776.21	3170.36	22802	14318	41085.07	177434.19
2012-02-17	9	8654	4849.4	3275.72	21102	13339	39398.57	178079.93
2012-02-18	0	8596	4234.56	2916.29	23474	12864	43448.39	175845.53
2012-02-18	1	7947	3647.78	2447.62	20577	11478	39161.03	155157.51
2012-02-18	10	5432	1870.53	1243.93	11684	6959	21337.7	84197.78
2012-02-18	11	6068	2259.73	1513.97	13798	8001	22997.24	95009.03
2012-02-18	12	6472	2641.72	1788.02	15178	8809	25257.35	108017.65
2012-02-18	13	6657	2717.22	1868.09	15763	8972	26181.61	111530.12
2012-02-18	14	6774	2791.78	1940.99	15884	9034	27196.57	115467.49
2012-02-18	15	6450	2683.27	1901.22	14992	8543	26582.4	112627.06
2012-02-18	16	5820	2222.65	1639.63	13054	7317	23380.32	97935.11
2012-02-18	17	6055	2436.2	1781.32	14961	8406	24277.26	103824.36
2012-02-18	18	7563	3519.05	2486.61	20432	11491	30912.96	136978.45
2012-02-18	19	8332	4164.44	2982.77	23379	12754	35488.55	158796.2
2012-02-18	2	7083	3110.47	2028.67	17903	10035	33984.16	132356.93
2012-02-18	20	8515	4019.6	2796.04	22141	12396	36285.02	156622.69
2012-02-18	21	8233	3714.64	2517.62	21945	11920	33972.36	145525.82
2012-02-18	22	8394	3994.68	2708.8	23416	12777	36869.27	156701.13
2012-02-18	23	8700	4398.78	3039.31	26043	13825	40606.18	173188.5
2012-02-18	3	5698	2238.27	1485.8	12886	7304	26169.27	99570.63
2012-02-18	4	3659	1235.0	901.06	7126	4082	17966.04	65208.34
2012-02-18	5	1817	507.3	394.73	3075	1836	10194.75	34226.73
2012-02-18	6	1876	530.42	414.54	3278	1980	11426.42	38044.8
2012-02-18	7	2370	624.45	472.87	4075	2555	11862.47	40787.03
2012-02-18	8	3363	946.9	680.57	6238	3947	14308.05	52878.96
2012-02-18	9	4609	1497.16	1010.71	9654	5815	18450.98	71604.42
2012-02-19	0	8465	4225.89	2900.84	24206	12947	40142.38	168666.67
2012-02-19	1	8006	3761.58	2492.93	22245	12005	38598.94	155028.53
2012-02-19	10	4346	1436.37	932.65	9754	5719	17664.28	67878.89
2012-02-19	11	5496	2076.34	1331.92	13194	7756	22342.26	89430.37
2012-02-19	12	6209	2643.52	1764.1	15717	9098	25908.75	108941.34
2012-02-19	13	6325	2658.6	1824.69	15064	8762	26840.05	111829.42
2012-02-19	14	6421	2629.2	1852.37	14906	8466	27593.45	113323.94
2012-02-19	15	6257	2520.6	1787.28	14664	8280	27549.51	111716.07
2012-02-19	16	5996	2476.75	1814.37	13631	7833	27458.7	110940.58
2012-02-19	17	5985	2541.66	1821.59	14779	8490	27119.37	111273.63
2012-02-19	18	6856	3129.08	2207.93	17355	9949	31588.86	131724.37
2012-02-19	19	7030	3291.99	2241.85	18429	10474	33131.52	136543.34
2012-02-19	2	7419	3391.93	2217.17	19895	10985	36849.98	143520.76
2012-02-19	20	6778	2904.95	1939.3	16748	9471	31700.96	125040.77
2012-02-19	21	6275	2645.58	1708.65	16252	9146	29445.71	114727.56
2012-02-19	22	6011	2644.02	1685.38	16515	9216	30324.94	116533.61
2012-02-19	23	5673	2539.48	1619.93	15427	8750	29601.72	112348.08
2012-02-19	3	6236	2688.32	1753.96	15659	8603	30881.48	117451.3
2012-02-19	4	4085	1398.22	986.39	8404	4626	18837.58	69811.43
2012-02-19	5	1762	479.08	372.99	2974	1699	8850.57	30935.61
2012-02-19	6	1359	352.97	275.07	2217	1394	7276.31	24610.7
2012-02-19	7	1563	395.58	303.95	2559	1663	8001.58	27175.56
2012-02-19	8	2283	588.24	432.38	4134	2623	10150.46	35959.74
2012-02-19	9	3280	929.29	631.42	6602	4037	13099.6	49304.28
2012-02-20	0	4986	2171.27	1377.31	13155	7499	26141.74	97911.95
2012-02-20	1	3878	1588.28	990.37	9782	5567	18752.85	70792.52
2012-02-20	10	5257	1928.51	1228.53	11546	7052	22696.72	87569.55
2012-02-20	11	5561	2065.03	1360.96	12616	7589	23389.57	92237.09
2012-02-20	12	6003	2478.57	1609.21	14426	8618	26470.89	106376.51
2012-02-20	13	6105	2454.93	1631.14	14238	8415	27106.96	108124.76
2012-02-20	14	6453	2650.46	1800.21	15086	8921	30147.01	119069.52
2012-02-20	15	6462	2778.91	1926.0	15361	8912	32357.0	125082.07
2012-02-20	16	6218	2555.21	1806.56	14212	8197	31842.51	120610.24
2012-02-20	17	6566	2971.52	2007.04	16791	9812	34206.33	130893.11
2012-02-20	18	7477	3592.08	2346.37	20129	11857	38422.1	151056.61
2012-02-20	19	7632	3519.9	2258.72	20005	11605	39494.7	151822.83
2012-02-20	2	2976	1142.35	725.27	7225	4105	13783.16	51887.0
2012-02-20	20	7064	2957.94	1906.98	17033	10040	36650.19	136643.92
2012-02-20	21	6572	2766.3	1778.51	15884	9348	36215.16	131755.61
2012-02-20	22	6263	2753.13	1810.02	15708	9142	37018.34	134130.74
2012-02-20	23	5148	1980.92	1351.4	10974	6369	28828.94	101685.72
2012-02-20	3	2214	789.06	514.24	4991	2855	10257.57	37619.71
2012-02-20	4	1499	470.59	343.09	2892	1670	7928.21	27642.59
2012-02-20	5	1247	339.79	280.68	2101	1275	8638.81	27996.76
2012-02-20	6	1846	501.86	391.32	3103	1968	10941.22	36300.01
2012-02-20	7	2881	788.2	572.48	5028	3259	14512.28	49974.96
2012-02-20	8	4481	1523.76	997.14	9274	5988	20232.94	75590.86
2012-02-20	9	5133	1854.13	1169.24	11197	6906	21860.53	84951.92
2012-02-21	0	3665	1174.76	842.96	6666	3937	19714.34	67571.52
2012-02-21	1	2094	618.55	458.44	3729	2186	11063.31	37912.64
2012-02-21	10	7589	3263.61	2311.83	15305	9472	29298.39	129035.48
2012-02-21	11	6957	2704.48	1940.8	13756	8439	26344.43	112045.37
2012-02-21	12	6963	2717.7	1919.32	14166	8669	26614.91	114346.44
2012-02-21	13	6771	2561.24	1820.87	14089	8570	25568.57	109414.82
2012-02-21	14	6946	2753.38	1952.32	14345	8828	27569.28	117116.19
2012-02-21	15	6722	2744.45	1975.62	14223	8569	29141.96	120483.28
2012-02-21	16	6225	2369.5	1739.15	12776	7644	26635.13	108738.96
2012-02-21	17	6945	3026.6	2110.51	16289	10010	29305.43	125700.46
2012-02-21	18	8537	4299.16	2912.77	22742	13765	37581.94	166911.57
2012-02-21	19	9048	4644.01	2928.52	23811	14537	43572.06	181671.21
2012-02-21	2	1203	315.55	237.37	2002	1195	5164.01	18163.44
2012-02-21	20	8741	4338.88	2655.81	23325	14058	43565.35	173303.57
2012-02-21	21	8539	4302.08	2690.24	23008	13795	47414.28	182506.98
2012-02-21	22	8118	3861.86	2444.54	20691	12160	44573.45	168820.5
2012-02-21	23	6764	2677.17	1758.33	14624	8697	33755.74	124705.86
2012-02-21	3	765	185.61	144.57	1241	756	3124.82	11367.39
2012-02-21	4	736	191.61	151.77	1158	763	4023.09	13568.98
2012-02-21	5	1692	495.83	376.47	2993	1937	11504.44	37267.94
2012-02-21	6	3886	1335.35	877.3	7937	5245	19936.18	70278.52
2012-02-21	7	6562	2855.39	1774.74	15318	9847	31018.25	119412.18
2012-02-21	8	8333	4519.3	3015.35	21422	13326	40809.34	171517.86
2012-02-21	9	8564	4457.55	3030.18	19558	12428	36662.5	164867.67
2012-02-22	0	4791	1656.71	1134.28	8902	5472	22784.49	83304.72
2012-02-22	1	2944	896.75	630.81	5122	3184	13309.0	48341.4
2012-02-22	10	7692	3283.04	2255.47	16205	10065	29906.88	130518.96
2012-02-22	11	7152	2801.51	1969.23	14814	9091	25747.81	113863.59
2012-02-22	12	7192	3026.28	2137.44	15376	9336	27035.79	121516.23
2012-02-22	13	7011	2871.19	2053.41	15004	9044	27713.63	120348.54
2012-02-22	14	7248	3070.65	2199.83	15409	9414	29682.66	128378.94
2012-02-22	15	7047	2987.02	2174.23	14834	8905	29767.96	126791.36
2012-02-22	16	6191	2391.27	1767.58	12558	7577	25776.3	107431.84
2012-02-22	17	7088	3076.24	2190.55	16717	10121	28612.08	126301.5
2012-02-22	18	8811	4640.88	3200.02	24134	14559	39890.82	179764.03
2012-02-22	19	9196	4870.28	3167.94	24821	14975	43297.96	187198.24
2012-02-22	2	1762	524.14	365.1	3112	1940	7347.36	27097.54
2012-02-22	20	9132	4744.56	2982.33	24726	14908	47543.81	190533.86
2012-02-22	21	8979	4702.86	2928.24	25146	14911	49786.32	193950.34
2012-02-22	22	8645	4497.03	2883.14	23548	13909	49180.29	190846.12
2012-02-22	23	7626	3322.48	2160.16	17390	10281	39295.18	148062.57
2012-02-22	3	1110	298.17	211.59	1896	1145	4384.51	16063.27
2012-02-22	4	953	236.22	191.59	1499	954	4998.21	16635.32
2012-02-22	5	1583	436.56	330.73	2650	1777	9616.44	32164.49
2012-02-22	6	3812	1265.98	814.86	7942	5185	18212.22	65499.07
2012-02-22	7	6667	3005.85	1860.65	16270	10374	31265.32	122865.55
2012-02-22	8	8268	4637.1	2991.98	22820	14318	39045.21	170993.71
2012-02-22	9	8605	4542.55	3002.42	20780	13091	36543.09	166388.85
2012-02-23	0	5624	2010.23	1359.18	10951	6646	25792.44	95663.14
2012-02-23	1	3484	1081.16	759.99	6605	3864	15082.44	56006.78
2012-02-23	10	7765	3399.36	2333.78	16042	10070	30264.71	133342.11
2012-02-23	11	7213	2917.35	2058.03	14911	9237	27134.83	118725.33
2012-02-23	12	7333	3154.06	2249.54	15644	9623	28555.18	127325.65
2012-02-23	13	7322	3043.91	2169.2	15179	9332	29740.39	127474.7
2012-02-23	14	7635	3375.89	2444.47	16830	10192	33298.4	142036.05
2012-02-23	15	7269	3235.31	2367.26	15391	9367	32838.12	138014.78
2012-02-23	16	6433	2596.62	1954.14	12715	7778	27730.9	115597.87
2012-02-23	17	7216	3213.07	2363.41	17015	10300	30869.42	134121.69
2012-02-23	18	8926	4750.14	3364.68	23451	14298	40959.16	184070.88
2012-02-23	19	9681	5301.39	3566.04	27068	16224	47203.09	205591.88
2012-02-23	2	2103	603.39	421.75	3744	2264	8345.79	31027.0
2012-02-23	20	9624	5236.56	3409.5	26938	16190	50852.12	208722.4
2012-02-23	21	9481	5067.7	3263.33	27047	16079	53458.91	211588.34
2012-02-23	22	9218	4891.73	3176.82	25935	15146	52903.35	206258.65
2012-02-23	23	8561	4191.21	2742.33	22212	12976	48067.1	183269.39
2012-02-23	3	1356	375.4	273.72	2409	1460	5595.94	20360.49
2012-02-23	4	1047	270.34	214.62	1744	1071	5474.56	18727.12
2012-02-23	5	1638	440.3	334.94	2710	1800	9662.5	31995.75
2012-02-23	6	4007	1293.46	859.2	8057	5342	19714.24	69960.25
2012-02-23	7	6750	2998.81	1854.45	16161	10492	31102.93	122391.65
2012-02-23	8	8381	4685.84	3099.89	22281	14119	39050.69	172372.87
2012-02-23	9	8652	4641.53	3122.83	20851	13113	36671.64	168451.3
2012-02-24	0	7175	2967.62	1978.01	16073	9398	34865.5	133615.45
2012-02-24	1	5142	1768.75	1200.58	10127	5910	22255.63	83903.52
2012-02-24	10	8188	3994.31	2746.55	18380	11372	32069.77	147967.05
2012-02-24	11	7564	3257.67	2285.51	16045	9920	28491.46	127898.82
2012-02-24	12	7198	3396.54	2391.2	16649	10271	30474.01	135043.43
2012-02-24	13	6992	3217.3	2280.75	16345	9944	29729.63	129932.49
2012-02-24	14	7549	3481.15	2535.14	17274	10457	31994.13	139760.67
2012-02-24	15	7101	3278.33	2452.57	15378	9132	30833.49	133786.23
2012-02-24	16	6245	2542.64	1945.46	12670	7604	25400.71	108295.26
2012-02-24	17	6979	3143.22	2369.34	16615	9979	27909.14	126122.44
2012-02-24	18	8621	4603.94	3246.46	23037	13784	37978.47	173144.36
2012-02-24	19	9345	5209.31	3605.08	26929	15780	42984.01	195326.92
2012-02-24	2	3414	1154.12	783.06	6963	4119	14583.11	55048.68
2012-02-24	20	9575	5126.86	3449.92	26533	15433	46537.04	197893.17
2012-02-24	21	9236	4490.92	2946.52	24838	14383	45513.35	184009.62
2012-02-24	22	9048	4391.83	2866.31	25592	14398	46241.16	183324.42
2012-02-24	23	9009	4551.71	2989.54	26396	14635	47607.34	189077.32
2012-02-24	3	2236	720.84	499.52	4338	2537	9242.82	34772.83
